7426.7 7111.1 5411.7 3442.2 3276.0 3780.9 8663.4 4523.2 3088.5 6188.9 9066.4 10934.4 10353.6 10850.4 9163.2 7768.5 9447.1 8072.4 8372.1 6891.1 7291.4 5649.4 5609.1 5166.0 5288.4 5871.3 5265.8 5534.0 6826.2 5547.2 5596.9 5123.3 4596.1 1876.3 0.0 3705.9 6891.8 6273.9 5509.7 6040.2 5950.8 6353.8 6276.2 5260.7 4702.4 8783.1 9969.5 9502.8 8926.9 8499.0 10016.4 9361.3 9203.3 9691.1 8864.0 9329.2 7697.5 7534.5 7465.5 11123.1 8223.5 9726.4 11552.9 3932.8 8590.0 10814.1 9988.7 10953.9 10266.7 10912.0 2740.4 3386.8 4445.6 7817.1 1560.3 8693.0 8014.7 5347.6 8884.0 4731.3 6883.5 2494.7
5815.0 5499.4 3308.6 840.8 862.0 1180.0 6365.9 1868.9 1695.2 5215.3 8092.8 12548.1 8741.9 12018.9 7551.5 6156.8 7835.4 7098.8 7398.6 5917.6 5679.7 4675.8 4635.6 4192.4 3786.4 4383.4 3721.9 3362.9 4984.2 3376.2 3246.8 2468.9 1941.7 1376.7 2812.2 0.0 4590.9 3909.2 3159.7 4024.4 3286.9 3689.9 3612.4 2596.8 2048.1 6485.6 8357.8 7780.5 7095.7 6201.5 9372.8 7530.1 6905.7 7298.4 8683.2 6665.3 5396.6 5233.6 5164.5 8459.3 5922.6 9100.1 10926.6 2959.3 5926.1 9202.4 7324.8 9980.3 10738.2 9300.3 1588.7 1108.6 3472.1 6843.6 1963.9 6029.1 6403.0 4374.1 7910.5 2076.9 5152.0 4314.9
2482.9 2177.0 2154.3 4449.8 4899.7 3270.1 2933.4 3177.2 4144.3 4676.9 5156.1 7441.0 5797.7 6911.8 4607.4 3462.4 4891.2 4095.9 6407.6 5550.5 2347.7 4437.2 3515.5 3549.4 2430.2 2862.8 1727.1 1809.0 1335.0 1105.3 1536.6 2737.3 2638.7 5191.3 6626.8 4306.5 0.0 1639.5 1449.5 1228.0 2424.8 2391.1 2165.7 2778.3 3065.1 3053.1 5413.7 4348.1 3663.3 2769.0 4191.3 4097.7 3473.3 3866.0 3130.6 4884.5 1964.2 1801.1 1732.1 4259.2 2490.1 3993.0 5819.5 3770.5 5945.8 6508.0 7344.5 8503.8 4990.8 6667.0 5197.7 3666.9 3779.3 5852.6 5778.5 3884.4 3708.6 3639.1 6919.5 3121.2 1689.2 8129.4
3827.2 3521.2 829.3 3941.4 4199.6 2674.8 4060.9 1852.2 3548.9 4856.3 6509.3 8568.5 7141.9 8039.2 5951.6 4815.6 6235.4 5438.3 7211.0 5729.9 3691.9 4616.6 3694.9 3728.9 2609.7 3042.2 2380.7 1988.4 2679.2 1657.6 1176.4 2141.9 2043.3 4937.6 6373.2 3798.1 1642.5 0.0 868.9 411.6 1099.8 756.6 573.2 1453.3 1740.1 4180.6 6757.9 5475.5 4790.7 3896.5 5318.7 5225.1 4600.7 4993.4 4258.1 5092.5 3091.6 2928.6 2859.5 5386.6 3617.6 5120.5 6947.0 3950.0 4353.4 7861.2 5752.1 9792.7 6118.2 8011.2 4689.3 3448.9 3958.7 6655.9 5524.9 4456.4 5061.8 3818.6 7722.8 1796.3 3033.4 7875.8
3277.0 2971.0 968.4 3304.8 3754.7 2125.1 3510.7 1991.3 2999.3 4071.5 5724.5 8018.3 6615.9 7489.0 5425.6 4030.9 5709.4 4653.5 6426.2 4945.2 3141.7 3831.9 2910.2 2944.1 1824.9 2257.4 1596.0 1203.7 2129.0 895.9 391.6 1592.3 1493.7 4046.3 5481.8 3161.5 1735.7 839.4 0.0 834.9 1238.9 1017.8 979.8 1592.4 1879.2 3630.4 6231.9 4925.3 4240.5 3346.3 4768.5 4674.9 4050.5 4443.2 3707.9 5499.1 2541.4 2378.4 2309.3 4836.4 3067.4 4570.3 6396.8 3165.2 4760.0 7076.4 6158.6 9007.9 5568.0 7461.0 4052.7 2521.9 3174.0 5871.2 4633.5 4862.9 4277.1 3033.8 6938.1 1935.3 2483.2 6984.4
3415.6 3109.6 1051.6 4163.6 4421.8 2651.1 3649.3 2074.5 3525.3 4597.5 6088.7 8156.9 6730.4 7627.7 5540.1 4395.1 5823.9 5028.6 6952.2 5471.2 3280.4 4357.9 3436.2 3470.1 2350.9 2783.4 2122.0 1729.7 2267.7 1246.0 917.6 2118.3 2019.7 4572.3 6007.8 4020.4 1231.0 411.6 830.4 0.0 1322.1 1163.1 984.8 1675.6 1962.3 3769.0 6346.4 5063.9 4379.2 3484.9 4907.2 4813.6 4189.1 4581.9 3846.5 5504.1 2680.0 2517.0 2448.0 4975.1 3206.0 4708.9 6535.4 3691.2 4765.0 7440.7 6163.6 9533.9 5706.7 7599.7 4911.6 3047.9 3700.0 6397.2 5159.5 4867.9 4641.3 3559.8 7464.1 2018.5 2621.9 7510.4
4436.3 4130.3 610.5 3430.4 3688.6 2075.2 4669.9 1341.3 3524.6 5230.8 6883.8 9177.5 7775.2 8648.3 6584.9 5190.1 6868.7 5812.8 7585.5 6104.5 4301.0 4991.2 4069.4 4011.9 2984.2 3416.7 2755.3 2363.0 3288.3 2055.2 1550.9 1923.1 1824.5 4426.7 5862.2 3287.2 2424.6 825.4 1243.4 1326.4 0.0 606.1 528.6 942.4 1229.2 4789.7 7391.2 6084.6 5399.8 4505.6 5927.8 5834.2 5209.8 5602.5 4867.2 4945.4 3700.7 3537.6 3468.6 6739.4 4226.7 5729.5 7556.1 4233.0 4206.3 8235.7 5605.0 10167.2 6727.3 8620.3 4178.4 2938.0 4241.8 7030.5 5013.9 4309.2 5436.4 4101.6 8097.4 1285.3 3642.5 7364.8
3871.7 3565.7 639.3 3751.4 4009.6 2484.7 4105.4 1662.2 3358.9 4666.3 6319.3 8613.0 7210.7 8083.8 6020.3 4625.6 6304.2 5248.3 7020.9 5539.9 3736.5 4426.6 3504.9 3538.9 2419.7 2852.2 2190.7 1798.4 2723.8 1490.6 986.3 1951.9 1853.3 4747.6 6183.1 3608.1 1860.1 615.4 678.8 761.8 909.8 0.0 84.1 1263.3 1550.1 4225.1 6826.6 5520.0 4835.3 3941.0 5363.3 5269.7 4645.2 5038.0 4302.6 4913.8 3136.1 2973.1 2904.1 5431.2 3662.1 5165.0 6991.5 3760.0 4174.7 7671.2 5573.3 9602.7 6162.8 8055.8 4499.3 3258.9 3768.7 6465.9 5334.9 4277.6 4871.8 3628.5 7532.8 1606.3 3078.0 7685.8
3947.0 3641.0 714.6 3826.6 4084.8 2560.0 4180.7 1737.5 3434.1 4741.6 6394.6 8688.3 7286.0 8159.0 6095.6 4700.9 6379.5 5323.6 7096.2 5615.2 3811.8 4501.9 3580.2 3614.1 2494.9 2927.5 2266.0 1873.7 2799.0 1565.9 1061.6 2027.2 1928.5 4822.9 6258.4 3683.4 1935.3 577.5 754.1 837.1 543.6 84.1 0.0 1338.6 1625.4 4300.4 6901.9 5595.3 4910.5 4016.3 5438.5 5344.9 4720.5 5113.2 4377.9 4875.8 3211.4 3048.4 2979.3 5506.4 3737.4 5240.3 7066.8 3835.2 4136.7 7746.5 5535.4 9677.9 6238.0 8131.1 4574.6 3334.2 3844.0 6541.2 5410.1 4239.7 4947.1 3703.8 7608.1 1681.5 3153.2 7761.1
4789.7 4483.8 964.0 2740.3 2998.5 1392.5 5023.4 1037.1 2834.5 5584.3 7237.3 9531.0 8128.7 9001.8 6938.4 5543.6 7222.2 6166.3 8826.8 7345.8 4654.5 5344.6 4422.9 4365.4 3337.7 3770.2 3108.7 2716.4 3641.8 2408.6 1904.4 2276.6 1683.5 3736.6 5172.1 2597.1 2778.1 1564.6 1596.9 1679.9 942.4 1345.3 1267.8 0.0 924.9 5143.2 7744.7 6438.1 5753.3 4859.0 6281.3 6187.7 5563.3 5956.0 5220.6 4962.0 4054.2 3891.1 3822.1 6756.0 4580.1 6083.0 7909.5 4387.5 4222.8 8589.2 5621.5 11408.5 7080.8 8973.8 3488.3 2247.9 4900.3 8271.8 4323.8 4325.8 5789.8 4455.1 9338.7 357.3 3996.0 6674.7
5076.5 4770.6 1250.8 2185.5 2443.7 1005.9 5310.2 271.9 1989.3 5270.2 7205.6 9817.8 8097.0 9288.6 6906.6 5511.9 7190.5 6134.6 7624.8 6143.8 4941.3 5030.5 4108.8 3912.9 3141.5 3738.5 3077.0 2718.1 3928.6 2695.4 2191.2 1824.1 1296.8 3181.8 4617.3 2042.3 3064.9 1851.4 1883.7 1966.7 1229.1 1632.1 1554.6 924.9 0.0 5429.9 7712.9 6724.9 6040.1 5145.8 6568.1 6474.5 5850.1 6242.8 5507.4 5634.7 4341.0 4177.9 4108.9 7428.6 4866.9 6369.8 8196.3 3832.6 4895.5 8557.5 6294.2 10206.6 7367.6 8655.5 2933.5 1402.7 4345.4 7069.8 3769.0 4998.5 5758.1 4002.5 8136.7 610.7 4282.8 6119.9
2553.0 2420.2 4602.8 6762.9 7274.8 5583.2 600.9 5678.7 6519.4 5624.9 4965.0 4072.1 4121.1 3542.9 2930.7 3532.5 3214.6 4166.0 6477.6 6498.5 2417.8 5385.2 4463.5 5288.1 4600.9 3944.1 3792.2 4122.1 3188.7 3418.4 3849.7 5050.4 4951.8 7566.3 9001.9 6619.6 3008.6 4297.5 3762.6 3885.9 4926.3 4705.1 4667.2 5279.8 5566.6 0.0 3675.9 1612.8 928.0 795.2 1456.0 1362.4 1350.4 1130.7 1899.9 5064.2 2073.6 1605.4 1841.5 3323.4 1982.3 3057.2 4883.8 5509.2 8171.3 5420.1 9569.9 7732.4 2255.5 4362.2 7510.9 5980.0 5518.0 5922.6 8153.6 4424.5 3778.7 5168.2 6989.5 5622.7 2715.3 10504.5
3327.7 3640.8 6944.5 8866.2 8519.6 7686.5 3461.5 7867.0 7764.1 5679.2 4125.1 1473.3 1677.7 944.1 1871.4 3099.2 1226.4 3732.7 5161.6 6288.1 3261.7 5998.3 5442.4 6267.0 5680.8 4923.0 5036.9 5603.3 4819.9 5760.1 6174.3 6592.7 7055.0 8811.1 10246.6 8949.4 5350.2 6639.1 6104.2 6227.6 7267.9 7046.8 7008.8 7621.4 8046.2 3502.8 0.0 1766.9 2557.9 3655.8 3860.1 2535.9 4855.6 4162.8 4720.7 7885.0 4934.2 4466.1 4702.1 6144.2 5241.3 5314.8 6781.8 6488.1 10992.1 3790.0 12390.7 6102.4 3207.8 1763.4 9614.1 8144.1 6496.9 5489.4 9398.4 7245.3 2890.6 6147.1 6556.3 7964.4 4283.4 11749.3
2586.4 2830.3 5777.0 7937.1 7589.9 6757.4 1775.1 6852.8 6834.4 5174.1 3620.0 2858.1 2588.8 2328.8 1398.4 2594.1 1682.3 3227.6 5039.3 5783.0 2451.2 5493.3 4512.7 5337.3 4751.1 3993.3 4107.2 4673.7 4009.4 4592.6 5023.9 5663.0 6126.0 7881.4 9317.0 8019.8 4182.7 5471.6 4936.7 5060.1 6100.4 5879.3 5841.3 6453.9 6740.7 1816.4 2143.6 0.0 871.5 1969.4 2201.0 849.4 2524.6 1875.7 3074.0 6238.4 3247.8 2779.6 3015.7 4497.6 3156.4 4231.4 5881.7 5558.4 9345.4 3887.8 10744.1 6200.1 1859.4 3198.0 8685.0 7214.4 5567.2 4984.3 8468.7 5598.7 2429.3 5217.4 6051.2 6796.9 3472.9 10819.6
2067.8 2311.7 5055.5 7215.6 7071.3 6035.9 1053.6 6131.4 6315.9 5155.5 4417.8 3329.0 3386.5 2799.8 2196.2 3047.3 2480.0 3680.8 5992.4 6029.1 1932.6 4915.8 3994.1 4818.7 4232.5 3474.7 3588.7 4155.1 3641.4 3871.1 4302.4 5144.4 5404.5 7362.8 8798.4 7072.3 3461.2 4750.2 4215.2 4338.6 5379.0 5157.8 5119.8 5732.4 6019.2 1094.9 2941.4 878.2 0.0 1247.9 1479.5 627.9 1803.1 1154.2 2352.5 5516.9 2526.3 2058.1 2294.2 3776.1 2434.9 3509.9 5160.2 5039.8 8623.9 4685.5 10022.6 6997.9 1512.4 3619.1 7963.5 6432.7 5048.6 5437.4 7950.1 4877.2 3227.0 4698.8 6504.3 6075.4 2954.3 10301.0
2087.2 1889.8 4072.4 6232.5 6744.4 5052.8 543.4 5148.3 5988.9 5094.5 4760.4 5005.9 4466.4 4476.7 3276.0 3066.7 3559.9 3700.2 6011.8 5968.1 1952.0 4854.8 3933.1 4757.7 4070.5 3413.7 3261.7 3591.7 2658.3 2888.0 3319.3 4520.0 4421.4 7035.9 8471.5 6089.2 2478.2 3767.1 3232.2 3355.5 4395.9 4174.7 4136.8 4749.4 5036.2 663.2 4021.2 1958.1 1273.3 0.0 1801.3 1707.7 1083.3 1476.0 1376.3 4503.3 1543.2 1075.0 1311.1 2840.3 1187.0 2574.2 4400.7 4978.8 7610.3 5765.4 9009.0 8077.7 2600.8 5296.1 6980.5 5449.6 4987.6 5456.8 7623.2 3253.4 3312.9 4637.8 6523.7 5092.3 2184.9 9974.1
3622.4 3425.0 5607.6 9537.1 9795.3 6588.1 1605.7 6683.5 7524.2 6629.7 6295.6 4195.6 5019.1 3666.4 4087.2 4601.9 4371.1 5235.4 7547.1 7503.3 3487.2 6390.0 5468.3 6292.9 5605.7 4948.9 4797.0 5126.9 4193.5 4423.2 4854.5 6055.2 5956.6 10533.3 11968.8 9393.8 4013.4 5302.3 4767.4 4890.7 5931.1 5709.9 5672.0 7982.6 6571.4 1647.0 4455.8 2769.3 2084.5 1562.2 0.0 1979.5 1384.3 671.5 1249.3 4413.7 2838.2 2610.2 2449.7 2552.3 1769.9 1796.9 3526.0 6514.0 7520.7 7051.3 8919.4 9235.1 1910.9 4485.7 10285.0 9044.6 6522.8 6992.0 11120.5 3774.0 4848.1 6173.0 8058.9 8136.2 3720.1 13471.5
2542.6 2786.5 5526.6 7686.7 7546.1 6507.0 1524.7 6602.5 6790.7 5630.3 4389.0 4017.5 3357.7 3488.3 2167.4 3363.1 2451.2 3996.6 5808.2 6503.9 2407.4 5390.6 4468.9 5293.5 4707.3 3949.5 4063.5 4629.9 3965.6 4342.2 4773.5 5619.2 5875.6 7837.7 9273.2 7543.4 3932.4 5221.3 4686.4 4809.7 5850.1 5628.9 5591.0 6203.6 6490.4 1566.0 2912.5 849.4 621.1 1719.0 1950.7 0.0 2274.2 1625.3 2823.7 5988.0 2997.4 2529.2 2765.3 4247.2 2906.1 3981.0 5631.3 5514.6 9095.1 4656.7 10493.7 6969.1 1490.4 3966.9 8434.7 6903.8 5523.4 5753.2 8424.9 5348.3 3198.2 5173.6 6820.1 6546.5 3429.1 10775.8
2840.4 2643.0 4825.6 6985.7 7497.6 5806.1 1321.1 5901.5 6742.2 5847.7 5513.6 4593.7 5417.2 4064.4 3975.3 3819.9 4259.1 4453.4 6765.1 6721.3 2705.2 5608.0 4686.3 5511.0 4823.7 4166.9 4015.0 4344.9 3411.5 3641.2 4072.5 5273.2 5174.6 7789.1 9224.7 6842.4 3231.4 4520.3 3985.4 4108.7 5149.1 4927.9 4890.0 5502.6 5789.4 1362.4 4853.9 2657.3 1972.5 823.1 1418.3 2407.0 0.0 1598.3 1220.5 4384.9 2296.4 1828.2 2064.3 2644.0 1741.1 2377.9 4204.4 5732.0 7491.9 7449.4 8890.6 9633.2 2783.8 4883.8 7733.7 6202.8 5740.8 6210.0 8376.4 3745.2 4066.1 5391.0 7276.9 5845.5 2938.1 10727.3
3297.1 3099.7 5282.3 7442.4 7954.3 6262.7 1280.4 6358.2 7198.8 6304.4 5970.2 4375.6 5199.1 3846.4 3934.5 4276.6 4218.4 4910.1 7221.7 7178.0 3161.9 6064.7 5143.0 5967.6 5280.3 4623.6 4471.6 4801.6 3868.2 4097.9 4529.2 5729.9 5631.3 8245.8 9681.3 7299.1 3688.0 4977.0 4442.1 4565.4 5605.8 5384.6 5346.7 5959.2 6246.0 1321.7 4635.8 2616.6 1931.8 1474.7 671.5 2159.5 1687.0 0.0 1552.0 4716.4 2753.1 2284.9 2521.0 2975.6 2072.7 2709.4 4352.1 6188.7 7823.4 7231.3 9222.1 9415.1 2213.6 4665.7 8190.3 6659.5 6197.5 6666.7 8833.1 4076.7 4522.8 5847.7 7733.6 6302.2 3394.8 11184.0
3808.2 3610.8 4537.2 8404.0 8662.2 5517.7 2264.4 5613.1 8498.1 6815.4 6481.3 4928.9 5752.5 4399.7 4997.0 4787.6 5656.7 5421.1 7732.8 7689.1 3672.9 6575.8 5654.0 5797.0 4677.8 5134.6 3742.6 4056.5 3350.6 3352.8 3784.1 4984.8 4886.2 9400.2 10835.7 8260.7 2943.0 4231.9 3697.0 3820.3 4860.7 4639.6 4601.6 6849.5 5501.0 2384.1 5189.1 3679.0 2994.2 1708.1 1753.6 3550.9 1259.0 1933.6 0.0 3280.6 1856.6 1883.1 1468.1 1617.6 636.8 1351.5 3178.0 6018.1 6387.6 7784.7 7786.3 9968.4 3119.0 5219.0 9151.9 7911.5 6026.8 7177.8 9987.4 2640.9 5033.8 5886.6 8244.7 7003.1 3905.9 12338.4
4796.8 4599.4 5035.9 7942.4 8200.6 7521.3 3253.0 7118.2 8036.5 7255.5 7469.9 5917.6 6741.1 5388.3 5985.6 5776.2 6645.3 6409.7 8721.4 8129.2 4661.6 7015.9 6094.2 6295.6 5176.4 5441.4 4241.3 4555.2 3849.2 3851.5 4282.8 5483.5 5384.9 8938.6 10374.1 7799.1 3441.6 4730.6 4195.7 4319.0 6103.7 6045.9 6121.2 6387.9 7060.6 3372.7 6177.8 4667.6 3982.9 2696.7 2742.2 4539.5 2247.6 2922.2 2052.6 0.0 1658.5 2381.8 1987.8 1828.7 1625.5 2469.6 4296.1 6516.7 5926.0 8773.3 7324.7 10957.0 4107.6 6207.7 8690.3 7449.9 6525.5 8166.4 9525.8 2179.3 6022.5 6385.3 9233.3 6541.5 4203.4 11876.8
3036.8 2730.8 3374.4 5534.5 5984.4 4354.8 1852.6 4450.3 5229.0 5594.0 5709.9 6170.7 5775.5 5641.5 4585.2 4016.3 4869.0 4649.8 6961.4 6467.7 2901.6 5354.4 4432.7 4634.1 3514.9 3780.0 2579.8 2893.7 2187.7 2190.0 2621.3 3822.0 3723.4 6276.0 7711.5 5391.2 1780.2 3069.1 2534.2 2657.5 3697.9 3476.7 3438.8 4051.4 4338.1 1972.3 5330.3 3267.2 2582.4 1566.6 2995.3 3016.9 2392.4 2785.1 1860.3 2920.3 0.0 720.3 461.7 2988.9 1219.8 2722.7 4549.2 4855.2 6177.7 7074.5 7576.4 9057.7 4360.8 6460.8 6282.4 4751.6 4864.0 6406.4 6863.2 1920.2 4262.5 4723.8 7473.3 4394.3 2541.9 9214.1
2692.5 2495.1 3177.4 5337.5 5787.4 4157.8 1309.0 4253.2 5031.9 5397.0 5365.6 5771.5 5231.9 5242.3 4041.6 3671.9 4325.4 4305.4 6617.1 6270.6 2557.3 5157.3 4235.6 4437.1 3317.9 3582.9 2382.8 2696.6 1990.7 1993.0 2424.3 3625.0 3526.3 6078.9 7514.5 5194.2 1583.1 2872.0 2337.1 2460.5 3500.8 3279.7 3241.7 3854.3 4141.1 1428.7 4786.8 2723.6 2038.9 1144.6 2566.9 2473.3 1848.8 2241.5 1858.1 3568.5 648.2 0.0 416.1 2943.2 1174.1 2677.0 4503.5 4658.2 7713.2 6530.9 9111.8 8843.3 3366.4 6061.6 6085.4 4554.6 4666.9 6062.1 6666.2 2568.4 3918.1 4526.8 7129.0 4197.3 2344.9 9017.1
2804.7 2498.7 3142.3 5302.4 5752.3 4122.8 1506.4 4218.2 4996.9 5362.0 5477.8 5782.1 5429.3 5252.9 4239.0 3784.2 4522.8 4417.7 6729.3 6235.6 2669.5 5122.3 4200.6 4402.1 3282.9 3547.9 2347.7 2661.6 1955.7 1957.9 2389.2 3589.9 3491.3 6043.9 7479.4 5159.2 1548.1 2837.0 2302.1 2425.4 3465.8 3244.6 3206.7 3819.3 4106.1 1626.1 6042.4 2921.0 2236.3 1103.6 2606.8 2670.7 2046.2 2439.0 1471.7 3382.1 461.7 488.2 0.0 2600.3 831.3 2334.1 4160.7 4623.1 7370.3 6728.3 8768.9 9040.7 3972.2 6072.3 6050.4 4519.6 4631.9 6174.3 6631.1 2381.9 4030.4 4491.7 7241.2 4162.2 2309.8 8982.1
4936.5 4739.1 5665.5 8757.6 9015.8 8336.5 3392.7 7933.4 8851.7 7943.7 7609.6 6057.2 6880.8 5528.0 6125.3 5915.9 6785.0 6549.4 8861.1 8817.4 4801.2 7704.1 6782.3 6925.3 5806.1 6262.9 4870.9 5184.8 4478.9 4481.1 4912.4 6113.1 6014.5 9753.8 11189.3 8614.3 4071.3 5360.2 4825.3 4948.6 5989.0 6861.2 5729.9 7203.1 7875.8 3512.4 6317.4 4807.3 4122.5 2836.4 2554.1 4679.2 2387.3 3061.9 1776.1 3634.2 2984.9 3011.4 2596.4 0.0 1765.1 1758.2 3584.7 7146.4 6741.2 8913.0 8139.9 11096.7 4247.3 6347.3 9505.5 8265.1 7155.1 8306.1 10341.1 2994.5 6162.1 7014.9 9373.0 7356.8 5034.2 12692.0
3272.2 3074.8 3900.4 6060.5 6510.4 4880.8 1728.4 4976.3 5755.0 6120.0 5945.3 4950.9 5774.4 4421.6 4461.0 4251.7 5678.7 4885.2 7196.8 6993.7 3137.0 5880.4 4958.6 5160.1 4040.9 4305.9 3105.8 3419.7 2713.7 2716.0 3147.3 4348.0 4249.4 6802.0 8237.5 5917.2 2306.1 3595.1 3060.2 3183.5 4223.9 4002.7 3964.8 4577.3 4864.1 1848.2 5211.1 3143.1 2458.3 1187.0 1775.5 2892.7 1280.9 1955.5 669.6 3432.0 1219.8 1246.3 831.3 1769.0 0.0 1502.9 3329.4 5381.2 6539.0 7806.6 7937.7 9990.4 3141.0 5241.0 6808.4 5277.6 5390.0 6641.8 7389.2 2792.3 4497.9 5249.8 7708.7 4920.3 3067.9 9740.1
4683.5 4486.1 5412.5 9279.3 9537.5 6393.0 3139.7 6488.4 9373.4 7690.7 7356.6 5804.2 6627.8 5275.0 5872.3 5662.9 6532.0 6296.4 8608.1 8564.4 4548.2 7451.1 6529.4 6672.3 5553.1 6009.9 4617.9 4931.8 4225.9 4228.2 4659.5 5860.2 5761.5 10275.5 11711.0 9136.0 3818.3 5107.2 4572.3 4695.7 5736.0 5514.9 5476.9 7724.8 6376.3 3259.4 6064.5 4554.3 3869.5 2583.4 1646.2 4426.2 2134.3 2808.9 1523.1 4155.9 2732.0 2758.4 2343.4 1756.4 1512.1 0.0 1973.2 6893.4 7262.9 8660.0 8661.6 10843.7 3197.7 6094.4 10027.2 8786.8 6902.1 8053.1 10862.8 3516.2 5909.1 6762.0 9120.0 7878.4 4781.2 13213.7
6642.2 6444.8 7371.2 11238.0 11496.2 8351.7 5098.4 8447.1 11332.1 9649.4 9315.3 6915.4 7739.0 6386.2 7193.9 7621.6 7643.2 8255.1 10566.8 10523.1 6506.9 9409.8 8488.1 8631.0 7511.8 7968.6 6576.6 6890.5 6184.6 6186.9 6618.1 7818.9 7720.2 12234.2 13669.7 11094.7 5777.0 7065.9 6531.0 6654.4 7694.7 7473.6 7435.6 9683.5 8335.0 5218.1 7175.6 6320.5 5635.7 4542.1 3769.9 5530.7 4093.0 4498.4 3481.8 6114.6 4690.7 4717.1 4302.1 3715.1 3470.8 2119.6 0.0 8852.1 9221.6 9771.2 10620.3 11954.9 4412.3 7205.5 11985.9 10745.5 8860.8 10011.8 12821.4 5474.9 7867.8 8720.6 11078.7 9837.1 6739.9 15172.4
3523.0 3207.5 3745.3 3286.2 2323.5 2828.4 5263.3 3570.7 2136.0 2757.0 5558.5 7030.8 6449.9 6946.8 5259.6 3864.9 5543.4 4783.2 5082.9 3601.9 3387.8 2517.3 1613.5 1262.3 1619.5 1967.7 2197.3 2242.4 3757.8 2656.7 2821.2 2531.4 3643.6 2615.1 4050.6 2753.4 4001.3 3928.1 3163.9 3694.4 4998.3 4106.5 4068.5 4308.2 3750.0 5383.1 6065.9 5599.2 5023.3 5098.9 6112.7 5457.7 5803.2 5787.4 5973.5 8376.7 4807.0 4644.0 4574.9 7102.0 5333.0 6835.9 8662.4 0.0 7637.6 6910.5 9036.2 7664.7 6363.0 7008.4 4057.3 2434.3 1409.2 4527.9 3202.3 7740.5 4111.1 1352.0 5594.8 3778.8 2979.9 5553.3
7862.2 7556.2 4221.2 5944.6 6202.8 5523.6 8112.2 5120.5 6038.8 9847.8 10309.8 10776.8 11600.3 10247.5 10844.8 8616.1 11504.5 9238.8 12031.1 10550.1 7727.0 9308.3 7495.4 7529.4 6410.2 6842.7 6181.2 5788.9 6714.3 5481.1 4976.8 5533.8 6285.3 6940.9 8376.4 5801.4 5850.5 4267.5 4669.3 4679.1 4106.0 4048.2 4123.5 4390.2 5062.9 8231.9 11037.0 9526.9 8842.1 7556.0 7601.4 9398.7 7106.8 7781.4 6911.8 4893.9 6517.7 6777.2 6847.0 6687.9 6484.7 7328.8 9155.3 7591.8 0.0 13632.5 1437.3 15816.2 8966.9 11066.9 6692.6 5452.2 8104.6 11476.1 7528.1 4257.8 8862.3 9006.6 12543.0 4543.8 7068.4 9879.0
4053.7 4857.5 7845.0 9354.0 9007.4 8174.3 5598.7 8354.8 8251.9 6167.0 4092.3 3476.8 2730.6 3575.6 3151.5 3190.1 2705.5 3934.8 4705.6 6775.9 4959.1 6486.1 5930.2 6754.8 6168.6 5410.7 5524.7 6091.1 6142.2 6497.5 6662.1 7080.5 7542.8 9298.9 10734.4 9437.2 6574.5 7769.0 7004.8 7535.2 8168.5 7947.3 7909.4 8522.0 8534.0 5640.0 3376.8 3904.1 4695.2 5793.1 6363.7 4673.1 7359.3 6666.4 7224.3 10388.7 7071.4 6603.3 6839.4 8647.8 7744.9 7818.5 9285.5 6975.9 13495.7 0.0 14894.4 2312.4 5711.4 2777.5 10101.9 8631.9 6984.7 5428.1 9886.2 9749.0 2857.8 6634.9 7044.1 8562.9 5141.2 12237.1
9260.9 8954.9 5619.9 7343.3 7601.5 6922.2 9510.9 6519.1 7437.5 11246.5 11708.4 12175.5 12999.0 11646.2 12243.5 10014.8 12903.2 10637.4 13429.8 11948.7 9125.7 10707.0 8894.1 8928.0 7808.8 8241.4 7579.9 7187.6 8112.9 6879.8 6375.5 6932.5 7684.0 8339.6 9775.1 7200.1 7249.2 5666.2 6068.0 6077.7 5504.7 5446.9 5522.2 5788.9 6461.6 9630.6 12435.7 10925.5 10240.8 8954.6 9000.1 10797.4 8505.5 9180.1 8310.5 6292.6 7916.4 8175.8 8245.7 8086.6 7883.4 8727.5 10554.0 8990.4 1437.3 15031.2 0.0 17214.9 10365.5 12465.6 8091.3 6850.9 9503.2 12874.7 8926.8 5656.4 10261.0 10405.3 13941.6 5942.5 8467.1 11277.7
6055.4 6859.2 9797.1 10310.9 9348.2 9853.1 7917.0 10595.4 9160.8 5173.9 3387.0 5666.5 4920.2 5765.3 5469.8 5191.8 5023.8 5078.0 2623.8 5782.8 6960.8 5493.1 6317.8 6604.0 7671.4 6913.5 7499.2 8065.6 8143.9 8472.0 8636.6 8583.3 9215.0 9639.8 11075.3 9778.1 8576.2 9743.5 8979.3 9509.7 10143.0 9921.8 9883.9 11332.9 10774.7 7958.3 5695.1 6222.4 7013.5 8111.4 8553.4 6991.4 9548.9 8856.1 9414.0 12578.3 8847.2 8921.6 8615.1 10837.5 9934.6 10008.1 11475.1 7355.1 15685.4 2318.3 17084.0 0.0 7901.1 4967.1 11082.0 9459.0 6613.5 3346.3 10227.0 11938.7 4859.5 6266.6 6051.0 10803.5 7142.9 12578.0
